0|41
590129	90	4736	14:42:00
489371	90	4737	10:25:00
131837	50	4737	10:45:00
569455	70	4737	11:22:00
386899	50	4737	11:49:00
52063	30	4737	12:06:00
450038	50	4737	13:21:00
6984	50	4742	12:37:00
141598	70	4742	12:52:00
141598	70	4742	12:52:00
390355	70	4742	13:36:00
30494	70	4742	17:21:00
30494	70	4742	17:21:00
269572	50	4742	17:21:00
405202	50	4743	11:51:00
269572	50	4743	13:03:00
602991	50	4743	14:50:00
591590	70	4743	15:16:00
240422	50	4743	17:34:00
592747	50	4744	11:27:00
149409	70	4749	10:41:00
180037	70	4756	11:21:00
468031	70	4756	12:11:00
533223	50	4756	14:04:00
12563	90	4756	14:10:00
62236	50	4756	14:27:00
62236	50	4756	14:27:00
352206	70	4756	17:40:00
352206	70	4756	17:40:00
265374	70	4757	12:32:00
483911	70	4757	14:05:00
103643	90	4758	13:00:00
340621	70	4758	13:00:00
140480	90	4764	18:44:00
331954	50	4765	10:09:00
608376	90	4769	12:22:00
277496	50	4769	16:48:00
277496	50	4769	16:48:00
322770	70	4770	12:01:00
250228	50	4771	11:25:00
123065	0	4970	14:12:00
243433	90	4977	12:55:00
243433	90	4977	12:55:00
180037	90	4977	12:58:00
559512	90	4977	13:09:00
614925	90	4978	12:03:00
423702	70	4978	12:33:00
74968	90	4990	02:36:00
167342	90	4990	02:50:00
406535	90	4990	03:10:00
180037	90	5033	12:06:00
137915	90	5040	20:23:00
137915	90	5040	20:23:00
137915	90	5040	20:23:00
370449	0	5040	20:26:00
275261	90	5040	20:27:00
275261	90	5040	20:27:00
533032	90	5040	20:30:00
197765	70	5040	20:36:00
197765	70	5040	20:36:00
131721	90	5040	20:39:00
392726	90	5040	21:03:00
392726	90	5040	21:03:00
296700	90	5040	21:12:00
538040	70	5040	21:19:00
449086	70	5040	21:24:00
516575	50	5040	21:35:00
300733	90	5063	03:04:00
74968	90	5063	03:18:00
310942	70	5063	03:29:00
310942	90	5063	03:30:00
392726	90	5068	15:07:00
180037	90	5068	15:15:00
449086	90	5076	03:10:00
449086	50	5076	03:12:00
541988	90	5076	12:47:00
519128	70	5076	13:05:00
386899	70	5076	16:33:00
131837	90	5076	16:59:00
265374	90	5076	17:12:00
533223	50	5076	18:07:00
300733	90	5076	18:55:00
300733	90	5076	18:55:00
527898	90	5101	19:47:00
527898	90	5101	19:47:00
610590	90	5103	18:43:00
323379	90	5103	19:08:00
541988	90	5103	19:45:00
541988	90	5103	19:45:00
93231	70	5104	14:43:00
608376	70	5104	16:30:00
74968	70	5105	20:52:00
74968	70	5105	20:52:00
448485	70	5105	20:55:00
362402	50	5105	21:06:00
371542	70	5105	21:20:00
371542	50	5105	21:20:00
310942	90	5110	14:21:00
180037	70	5110	15:53:00
180037	70	5110	15:53:00
167342	90	5110	16:00:00
22757	50	5110	16:15:00
27904	90	5110	16:17:00
260957	70	5111	16:13:00
541988	70	5111	16:47:00
167342	70	5112	15:22:00
489371	50	5112	16:28:00
265374	50	5112	22:09:00
4643	70	5117	12:30:00
180037	90	5117	12:36:00
493963	70	5117	12:44:00
38|19
147073	80	5397	07:55:00
173301	90	5397	07:55:00
179785	90	5397	07:55:00
181079	90	5397	07:55:00
189820	90	5397	07:55:00
194044	90	5397	07:55:00
196852	90	5397	07:55:00
210839	90	5397	07:55:00
219179	90	5397	07:55:00
227064	90	5397	07:55:00
263966	90	5397	07:55:00
267723	90	5397	07:55:00
270248	90	5397	07:55:00
300733	90	5397	07:55:00
304287	90	5397	07:55:00
306988	90	5397	07:55:00
310379	90	5397	07:55:00
346457	90	5397	07:55:00
378921	90	5397	07:55:00
39|141
36870	80	4297	21:29:00
111280	80	4297	21:29:00
123601	80	4297	21:29:00
147073	80	4297	21:29:00
212016	90	4297	21:29:00
517526	90	4297	21:29:00
17863	50	4297	21:30:00
106447	50	4297	21:31:00
427139	50	4297	21:31:00
602548	50	4297	21:31:00
440749	30	4297	21:33:00
540934	30	4297	21:34:00
540934	30	4297	21:34:00
489371	0	4297	21:35:00
357972	0	4297	21:35:00
207030	0	4297	21:35:00
207030	50	4297	21:36:00
357972	50	4297	21:36:00
354345	0	4297	21:37:00
248550	0	4297	21:38:00
304287	90	4297	21:39:00
115492	50	4297	21:43:00
182140	30	4297	22:04:00
562028	30	4297	22:07:00
562028	70	4297	22:07:00
470178	50	4311	22:08:00
470178	0	4311	22:09:00
568350	0	4311	22:11:00
568350	30	4311	22:11:00
55629	50	4311	22:15:00
424663	50	4311	22:15:00
56437	0	4311	22:20:00
492607	30	4311	22:26:00
405204	30	4311	22:32:00
96467	30	4311	22:34:00
96467	30	4311	22:34:00
440749	50	4311	22:37:00
440749	70	4311	22:37:00
304287	30	4311	22:42:00
354345	30	4311	22:44:00
541988	50	4311	22:45:00
123025	50	4311	22:49:00
123025	50	4311	22:49:00
123025	90	4311	22:49:00
526178	70	4311	22:53:00
526178	50	4311	22:53:00
526178	70	4311	22:53:00
228988	0	4311	22:57:00
228988	0	4311	22:57:00
410606	0	4311	22:58:00
499580	0	4311	22:58:00
121743	90	4311	22:59:00
121743	90	4311	22:59:00
267723	70	4311	23:02:00
320719	50	4311	23:02:00
422099	90	4311	23:02:00
607946	90	4311	23:10:00
607946	50	4311	23:10:00
607946	90	4311	23:10:00
614925	50	4311	23:14:00
22757	90	4311	23:14:00
614925	50	4311	23:14:00
22757	50	4311	23:14:00
270248	0	4311	23:16:00
331911	0	4311	23:16:00
359027	0	4311	23:16:00
267846	30	4311	23:17:00
267846	30	4311	23:17:00
267846	30	4311	23:17:00
337187	30	4311	23:21:00
337187	50	4311	23:21:00
28621	30	4311	23:23:00
28621	30	4311	23:23:00
553257	90	4311	23:26:00
553257	90	4311	23:26:00
163101	0	4311	23:33:00
163101	0	4311	23:33:00
411502	0	4311	23:34:00
411502	0	4311	23:34:00
569455	0	4311	23:37:00
569455	50	4311	23:37:00
22201	90	4311	23:44:00
22201	90	4311	23:44:00
3669	30	4311	23:51:00
3669	30	4311	23:51:00
566872	0	4311	23:53:00
566872	0	4311	23:54:00
566872	50	4311	23:54:00
11059	0	4313	14:33:00
11059	0	4313	14:33:00
276089	90	4313	14:35:00
276089	50	4313	14:35:00
418175	30	4313	14:40:00
418175	90	4313	14:40:00
528144	0	4313	14:40:00
528144	30	4313	14:40:00
489371	30	4313	14:45:00
489371	90	4313	14:45:00
489371	30	4313	14:46:00
440749	50	4313	14:47:00
440749	90	4313	14:47:00
304287	50	4313	14:53:00
304287	90	4313	14:53:00
541988	50	4313	14:53:00
541988	90	4313	14:53:00
457583	70	4313	14:59:00
457583	70	4313	14:59:00
572755	70	4313	15:00:00
572755	70	4313	15:00:00
121743	50	4313	15:05:00
121743	30	4313	15:06:00
402009	30	4313	15:09:00
402009	50	4313	15:09:00
614925	90	4313	15:16:00
22757	50	4313	15:16:00
573838	70	4313	15:21:00
573838	70	4313	15:21:00
334079	90	4313	15:25:00
334079	90	4313	15:25:00
553257	30	4313	15:33:00
553257	70	4313	15:33:00
146781	30	4313	15:46:00
146781	0	4313	15:46:00
22201	0	4313	15:55:00
199467	50	4315	20:20:00
199467	90	4315	20:20:00
199467	70	4315	20:20:00
176512	30	4315	20:23:00
176512	30	4315	20:23:00
526178	50	4315	20:28:00
526178	70	4315	20:28:00
206576	50	4315	20:33:00
206576	50	4315	20:33:00
541988	30	4316	21:37:00
440749	50	4316	21:41:00
418175	70	4316	21:45:00
304287	50	4316	21:52:00
489371	50	4316	21:52:00
34812	50	4316	21:53:00
218586	30	4316	21:53:00
121743	90	4316	21:55:00
40|581
144592	80	3593	17:12:00
247563	80	3593	17:12:00
283332	80	3593	17:12:00
349451	80	3593	17:12:00
370371	80	3593	17:12:00
378073	80	3593	17:12:00
382315	80	3593	17:12:00
538823	80	3593	17:12:00
212016	100	3593	17:21:00
180037	99	3593	17:27:00
362290	100	3593	17:28:00
107432	62	3593	17:33:00
107432	69	3593	17:33:00
569455	46	3593	17:34:00
567362	0	3593	17:34:00
304287	0	3593	17:39:00
131244	95	3593	17:39:00
131244	70	3593	17:40:00
449086	100	3593	17:42:00
517526	20	3593	17:43:00
517526	0	3593	17:43:00
235250	0	3593	17:44:00
392348	19	3593	17:45:00
228642	56	3593	17:46:00
68496	59	3593	17:46:00
589856	80	3593	17:49:00
457034	0	3593	17:52:00
457034	0	3593	17:52:00
337292	0	3593	17:52:00
47528	100	3593	17:53:00
144790	100	3593	17:56:00
6984	0	3593	17:59:00
497792	0	3593	18:04:00
285506	0	3593	18:04:00
299559	0	3593	18:05:00
197932	100	3593	18:06:00
60574	60	3593	18:07:00
40458	100	3593	18:07:00
14436	0	3593	18:07:00
306353	0	3593	18:10:00
527676	0	3593	18:11:00
514634	60	3593	18:13:00
37625	0	3593	18:15:00
526110	0	3593	18:16:00
253207	0	3593	18:17:00
495105	21	3593	18:17:00
124354	80	3593	18:17:00
531310	65	3593	18:18:00
531310	0	3593	18:18:00
202013	0	3593	18:20:00
21244	0	3593	18:24:00
72776	100	3593	18:32:00
232136	0	3619	05:59:00
180037	100	3619	06:09:00
446130	0	3619	06:09:00
212016	100	3619	06:13:00
452599	77	3619	06:13:00
392726	84	3619	06:13:00
392726	100	3619	06:13:00
212016	94	3619	06:13:00
401347	100	3619	06:14:00
401347	100	3619	06:14:00
189820	19	3619	06:14:00
55345	0	3619	06:14:00
589856	100	3619	06:15:00
511679	100	3619	06:17:00
511679	100	3619	06:17:00
51767	0	3619	06:17:00
497792	0	3619	06:18:00
249504	67	3619	06:18:00
586204	0	3619	06:18:00
249504	100	3619	06:18:00
180037	92	3729	15:48:00
212016	100	3729	15:48:00
180037	81	3729	15:48:00
344409	100	3729	15:50:00
513856	100	3729	15:54:00
423861	100	3729	15:54:00
253207	70	3729	15:55:00
253207	100	3729	15:55:00
47528	0	3729	15:59:00
617763	100	3729	15:59:00
12563	100	3729	16:00:00
189820	100	3729	16:02:00
45295	0	3729	16:03:00
152442	0	3729	16:03:00
54368	0	3729	16:04:00
335691	100	3729	16:04:00
517526	0	3729	16:09:00
452599	0	3729	16:09:00
180037	81	3751	15:31:00
399032	0	3751	15:35:00
399032	33	3751	15:36:00
212016	100	3751	15:36:00
175835	100	3751	15:40:00
423861	100	3751	15:44:00
617763	100	3751	15:55:00
40458	26	3751	16:07:00
57365	0	3751	16:07:00
40458	100	3751	16:07:00
99340	100	3751	16:08:00
452599	57	3751	16:11:00
82199	22	3751	16:12:00
589856	100	3751	16:12:00
82199	0	3751	16:12:00
252790	100	3751	16:17:00
190141	100	3751	16:33:00
44267	100	3751	16:38:00
392726	100	3751	16:38:00
44267	77	3751	16:38:00
249504	40	3751	16:41:00
362290	100	3751	16:42:00
452599	77	3825	16:09:00
452599	0	3825	16:09:00
189820	17	3825	16:10:00
6539	0	3825	16:10:00
40458	87	3825	16:13:00
207461	30	3825	16:23:00
546852	33	3825	16:23:00
449086	100	3825	16:25:00
449086	79	3825	16:25:00
12563	100	3878	13:33:00
198742	0	3878	13:36:00
13896	0	3878	13:43:00
181286	0	3878	13:43:00
181585	0	3878	13:43:00
336502	0	3878	13:43:00
514926	0	3878	13:43:00
521716	0	3878	13:43:00
534002	0	3878	13:43:00
4283	0	3878	13:44:00
21683	0	3878	13:44:00
61148	0	3878	13:44:00
92066	0	3878	13:44:00
103338	0	3878	13:44:00
106447	0	3878	13:44:00
119752	0	3878	13:44:00
120443	0	3878	13:44:00
145897	0	3878	13:44:00
155330	0	3878	13:44:00
190762	0	3878	13:44:00
224595	0	3878	13:44:00
235514	0	3878	13:44:00
246957	0	3878	13:44:00
303423	0	3878	13:44:00
315452	0	3878	13:44:00
320706	0	3878	13:44:00
390473	0	3878	13:44:00
406012	0	3878	13:44:00
419241	0	3878	13:44:00
427139	0	3878	13:44:00
435836	0	3878	13:44:00
445463	0	3878	13:44:00
484497	0	3878	13:44:00
509188	0	3878	13:44:00
525493	0	3878	13:44:00
528166	0	3878	13:44:00
556298	0	3878	13:44:00
563692	0	3878	13:44:00
248270	100	3878	13:46:00
144790	0	3878	13:46:00
248270	61	3878	13:47:00
449086	100	3878	13:49:00
548476	100	3878	14:01:00
99340	35	4066	15:13:00
569455	7	4066	15:16:00
337187	6	4066	15:16:00
73843	0	4066	15:17:00
250228	0	4066	15:17:00
121082	100	4066	15:18:00
419748	100	4066	15:18:00
517337	100	4066	15:18:00
556458	0	4066	15:18:00
40458	0	4066	15:19:00
344409	0	4066	15:22:00
146781	0	4066	15:22:00
611203	0	4066	15:23:00
437608	100	4066	15:24:00
596827	0	4066	15:24:00
608376	50	4066	15:26:00
118435	0	4066	15:29:00
589856	0	4066	15:30:00
352206	0	4066	15:30:00
352206	0	4066	15:30:00
40458	0	4066	15:30:00
69357	0	4066	15:30:00
192496	0	4066	15:30:00
589856	0	4066	15:30:00
352206	0	4066	15:30:00
352206	0	4066	15:30:00
72776	0	4066	15:30:00
617763	0	4066	15:30:00
617763	0	4066	15:30:00
452599	0	4066	15:30:00
362290	0	4066	15:30:00
452599	0	4066	15:30:00
12563	0	4066	15:30:00
252790	0	4066	15:30:00
252790	0	4066	15:30:00
12563	0	4066	15:30:00
362290	0	4066	15:30:00
212016	0	4066	15:31:00
344409	0	4066	15:31:00
175835	0	4066	15:31:00
6984	0	4066	15:31:00
182509	0	4066	15:31:00
335691	0	4066	15:31:00
423861	0	4066	15:31:00
392726	0	4066	15:31:00
182509	0	4066	15:31:00
252790	0	4066	15:31:00
99340	0	4066	15:31:00
212016	0	4066	15:31:00
423861	0	4066	15:31:00
189820	0	4066	15:32:00
249504	0	4066	15:32:00
194044	0	4066	15:32:00
180037	0	4066	15:32:00
47528	0	4066	15:32:00
513856	0	4066	15:32:00
479777	0	4066	15:32:00
144790	100	4066	15:32:00
510123	0	4066	15:34:00
495105	0	4066	15:34:00
325305	100	4066	15:34:00
557441	100	4066	15:34:00
12563	0	4066	15:36:00
617763	0	4066	15:36:00
47528	0	4066	15:37:00
9101	0	4066	15:38:00
421213	0	4066	15:38:00
423861	0	4066	15:38:00
461814	0	4066	15:38:00
546852	0	4066	15:38:00
134930	0	4066	15:39:00
180037	0	4066	15:39:00
479777	0	4066	15:39:00
352206	0	4066	15:39:00
453409	0	4066	15:39:00
569455	0	4066	15:40:00
99340	0	4066	15:46:00
608376	100	4066	15:48:00
134930	0	4066	15:53:00
134930	0	4066	15:53:00
467530	100	4066	15:56:00
467530	100	4066	15:56:00
144790	0	4095	20:57:00
385552	100	4095	20:58:00
187943	0	4095	20:59:00
344158	0	4095	20:59:00
154265	100	4095	21:00:00
211628	100	4095	21:00:00
248008	100	4095	21:00:00
289037	100	4095	21:00:00
310434	100	4095	21:00:00
316249	100	4095	21:00:00
467530	100	4095	21:01:00
354105	100	4095	21:01:00
591461	100	4095	21:01:00
267846	0	4095	21:02:00
574644	100	4095	21:02:00
437608	20	4095	21:03:00
344409	0	4095	21:05:00
148116	0	4095	21:06:00
99340	0	4095	21:06:00
134930	0	4095	21:06:00
182509	0	4095	21:07:00
421213	0	4095	21:07:00
461814	0	4095	21:14:00
131837	100	4095	21:19:00
131837	100	4095	21:19:00
252790	10	4095	21:22:00
252790	10	4095	21:22:00
182509	0	4095	21:27:00
524625	0	4095	21:27:00
144790	0	4095	21:30:00
621169	100	4097	13:44:00
131837	100	4097	13:50:00
344409	0	4097	14:09:00
271477	100	4097	14:09:00
182509	0	4097	14:20:00
250270	90	4330	15:27:00
57422	0	4340	22:50:00
85012	0	4340	22:50:00
142902	90	4340	22:50:00
155522	0	4340	22:50:00
211566	0	4340	22:50:00
216505	0	4340	22:50:00
257158	0	4340	22:50:00
349388	0	4340	22:50:00
523223	0	4340	22:50:00
599530	0	4340	22:50:00
17863	0	4340	22:51:00
36870	0	4340	22:51:00
111280	0	4340	22:51:00
123601	0	4340	22:51:00
147073	0	4340	22:51:00
386887	0	4340	22:51:00
393059	90	4340	22:51:00
475026	0	4340	22:51:00
513664	0	4340	22:51:00
525286	90	4340	22:51:00
528438	90	4340	22:51:00
531386	0	4340	22:51:00
582591	90	4340	22:51:00
600770	0	4340	22:51:00
602548	0	4340	22:51:00
88858	90	4340	22:52:00
97508	90	4340	22:52:00
134620	90	4340	22:52:00
174146	90	4340	22:52:00
203238	0	4340	22:52:00
234288	90	4340	22:52:00
245730	90	4340	22:52:00
276553	90	4340	22:52:00
314883	90	4340	22:52:00
319294	90	4340	22:52:00
563776	90	4340	22:52:00
467530	50	4340	22:53:00
131837	30	4340	22:54:00
6984	0	4340	22:56:00
45295	0	4340	22:56:00
68496	0	4340	22:56:00
72776	0	4340	22:56:00
107432	0	4340	22:56:00
118435	0	4340	22:56:00
129462	0	4340	22:56:00
146781	0	4340	22:56:00
183450	0	4340	22:56:00
192496	0	4340	22:56:00
194044	0	4340	22:56:00
399032	0	4340	22:56:00
452599	0	4340	22:56:00
479777	0	4340	22:56:00
489371	0	4340	22:56:00
495105	0	4340	22:56:00
531310	0	4340	22:56:00
556458	0	4340	22:56:00
589856	0	4340	22:56:00
40458	0	4340	22:57:00
44267	0	4340	22:57:00
47528	0	4340	22:57:00
60574	0	4340	22:57:00
131244	0	4340	22:57:00
134930	0	4340	22:57:00
175835	0	4340	22:57:00
182509	0	4340	22:57:00
189820	0	4340	22:57:00
190141	0	4340	22:57:00
212016	0	4340	22:57:00
239762	0	4340	22:57:00
248270	0	4340	22:57:00
249504	0	4340	22:57:00
253207	0	4340	22:57:00
335691	0	4340	22:57:00
344409	0	4340	22:57:00
362290	0	4340	22:57:00
392726	0	4340	22:57:00
401347	0	4340	22:57:00
449086	0	4340	22:57:00
457034	0	4340	22:57:00
511679	0	4340	22:57:00
513856	0	4340	22:57:00
517526	0	4340	22:57:00
570530	0	4340	22:57:00
608376	0	4340	22:57:00
611203	0	4340	22:57:00
267846	30	4340	23:00:00
267846	30	4340	23:00:00
267846	70	4340	23:00:00
270248	0	4340	23:01:00
270248	0	4340	23:01:00
270248	0	4340	23:01:00
183918	30	4340	23:02:00
277179	30	4340	23:02:00
303067	70	4340	23:03:00
583845	0	4340	23:03:00
303067	70	4340	23:03:00
583845	0	4340	23:03:00
583845	0	4340	23:03:00
303067	70	4340	23:05:00
385552	0	4340	23:08:00
385552	0	4340	23:08:00
56437	70	4340	23:11:00
56437	50	4340	23:11:00
56437	50	4340	23:11:00
82199	50	4340	23:12:00
82199	70	4340	23:12:00
437608	30	4340	23:15:00
596241	90	4340	23:21:00
596241	70	4340	23:21:00
48909	30	4340	23:24:00
274732	90	4340	23:24:00
274732	90	4340	23:24:00
274732	90	4340	23:24:00
274732	90	4340	23:24:00
405586	90	4340	23:26:00
337187	0	4340	23:26:00
405586	90	4340	23:26:00
405586	90	4340	23:26:00
569455	0	4340	23:26:00
337187	0	4340	23:26:00
569455	0	4340	23:26:00
337187	0	4340	23:26:00
569455	0	4340	23:26:00
90662	50	4340	23:27:00
532569	0	4340	23:27:00
615774	0	4340	23:27:00
400058	0	4340	23:29:00
144790	0	4340	23:29:00
400058	0	4340	23:29:00
144790	0	4340	23:29:00
400058	0	4340	23:29:00
144790	0	4340	23:29:00
9018	0	4340	23:32:00
99340	0	4340	23:32:00
393622	90	4340	23:34:00
20062	90	4340	23:38:00
20062	90	4340	23:38:00
20062	90	4340	23:38:00
385552	0	4340	23:38:00
20062	90	4340	23:38:00
504185	0	4340	23:38:00
20062	90	4340	23:38:00
20062	90	4340	23:38:00
67176	0	4340	23:41:00
67176	0	4340	23:41:00
67176	0	4340	23:41:00
182140	0	4340	23:42:00
182140	0	4340	23:42:00
182140	0	4340	23:42:00
459149	90	4340	23:43:00
459149	90	4340	23:43:00
396142	90	4340	23:43:00
483471	0	4340	23:43:00
132786	90	4340	23:45:00
447394	90	4340	23:45:00
250270	90	4340	23:49:00
250270	90	4340	23:49:00
168871	90	4340	23:54:00
168871	90	4340	23:54:00
168871	90	4340	23:54:00
265141	0	4340	23:54:00
168871	90	4340	23:54:00
168871	90	4340	23:54:00
623379	90	4340	23:54:00
132786	90	4340	23:56:00
459149	70	4341	00:02:00
467178	30	4341	00:02:00
528308	70	4341	00:02:00
528308	50	4341	00:02:00
608376	0	4341	00:02:00
139471	90	4341	00:03:00
139471	90	4341	00:03:00
139471	90	4341	00:03:00
139471	90	4341	00:03:00
139471	90	4341	00:03:00
139471	70	4341	00:04:00
544999	90	4341	00:05:00
544999	90	4341	00:05:00
169708	0	4341	00:05:00
544999	90	4341	00:05:00
544999	90	4341	00:05:00
544999	70	4341	00:05:00
558154	0	4341	00:05:00
608671	90	4341	00:05:00
32076	30	4341	00:06:00
197656	90	4341	00:06:00
197656	90	4341	00:06:00
327995	0	4341	00:06:00
434455	0	4341	00:06:00
197656	90	4341	00:06:00
499875	90	4341	00:06:00
197656	90	4341	00:06:00
585561	90	4341	00:06:00
32076	50	4341	00:06:00
197656	90	4341	00:06:00
274732	90	4341	00:10:00
474134	90	4341	00:12:00
239355	90	4341	00:12:00
474134	90	4341	00:12:00
410641	0	4341	00:12:00
474134	90	4341	00:12:00
118435	0	4341	00:14:00
118435	0	4341	00:14:00
585561	90	4341	00:16:00
585561	90	4341	00:16:00
2309	90	4341	00:17:00
2309	90	4341	00:17:00
2309	90	4341	00:20:00
90662	30	4341	00:20:00
90662	30	4341	00:20:00
474134	90	4341	00:25:00
168871	90	4341	00:33:00
168871	90	4341	00:33:00
137735	0	4341	00:35:00
137735	0	4341	00:35:00
137735	0	4341	00:35:00
467530	90	4341	00:36:00
106276	0	4341	00:43:00
578312	0	4341	00:43:00
583845	0	4341	00:44:00
583845	0	4341	00:46:00
270248	0	4341	00:47:00
270248	0	4341	00:47:00
608376	0	4341	00:48:00
608376	0	4341	00:48:00
385552	0	4341	00:52:00
385552	0	4341	00:52:00
608376	0	4341	00:53:00
115492	0	4341	00:54:00
115492	0	4341	00:54:00
461814	0	4341	00:54:00
115492	0	4341	00:54:00
461814	0	4341	00:54:00
280263	90	4341	01:00:00
280263	90	4341	01:00:00
280263	90	4341	01:00:00
367515	90	4341	01:02:00
521697	90	4341	01:05:00
565425	90	4341	01:07:00
393622	90	4341	01:08:00
565425	90	4341	01:13:00
565425	90	4341	01:13:00
149477	90	4341	01:22:00
132786	90	4341	01:25:00
144790	0	4341	01:25:00
235320	90	4341	01:31:00
235320	50	4341	01:31:00
235320	30	4341	01:31:00
250270	90	4341	01:35:00
250270	90	4341	01:38:00
250270	90	4341	01:48:00
250270	90	4341	01:48:00
246454	50	4341	01:51:00
246454	50	4341	01:51:00
246454	50	4341	01:51:00
341716	0	4341	01:54:00
341716	0	4341	01:54:00
341716	0	4341	01:54:00
585561	90	4341	01:57:00
274732	90	4341	02:12:00
461439	0	4341	02:18:00
461439	0	4341	02:18:00
461439	0	4341	02:18:00
474134	90	4341	02:25:00
459149	50	4341	02:30:00
459149	70	4341	02:30:00
459149	90	4341	02:30:00
168871	90	4341	02:50:00
128024	50	4341	02:54:00
128024	70	4341	02:54:00
128024	50	4341	02:54:00
467178	90	4341	02:57:00
467178	90	4341	02:57:00
608376	0	4341	03:06:00
132786	70	4504	17:51:00
467178	50	4504	17:51:00
521697	50	4504	17:51:00
405180	0	4504	17:52:00
408453	30	4504	17:52:00
405180	0	4504	17:52:00
280263	30	4504	17:55:00
282465	90	4504	17:58:00
272109	90	4596	06:51:00
393622	90	4596	06:53:00
393622	90	4596	06:53:00
272109	90	4596	06:53:00
393622	90	4596	06:53:00
299997	90	4596	06:59:00
299997	90	4596	06:59:00
299997	90	4596	06:59:00
565425	90	4596	07:04:00
215514	0	4596	07:13:00
512186	0	4596	07:13:00
81063	0	4596	07:15:00
81063	0	4596	07:15:00
81063	0	4596	07:15:00
250270	90	4596	07:18:00
139200	30	4596	07:18:00
139200	90	4596	07:18:00
41|23
12563	90	3845	22:47:00
37625	90	3845	22:47:00
68496	90	3845	22:47:00
167342	90	3845	22:47:00
175835	90	3845	22:47:00
189820	90	3845	22:47:00
589856	90	3845	22:47:00
589856	0	3845	22:58:00
379958	0	3845	23:09:00
144592	100	3847	12:36:00
283332	74	3847	12:36:00
370371	74	3847	12:36:00
382315	100	3847	12:36:00
531386	74	3847	12:36:00
247563	90	3847	12:37:00
349451	90	3847	12:37:00
538823	30	3847	12:37:00
10843	0	3853	15:55:00
348389	0	3853	23:04:00
570530	0	3854	21:58:00
310942	0	3864	13:53:00
210839	0	3865	02:06:00
546852	0	3865	16:58:00
42|109
612797	90	4477	09:14:00
551943	90	4477	15:02:00
110821	90	4500	09:58:00
160716	90	4500	09:58:00
206975	90	4500	09:58:00
210226	90	4500	09:58:00
17863	80	4525	12:27:00
36870	80	4525	12:27:00
40476	90	4525	12:27:00
41693	90	4525	12:27:00
46539	90	4525	12:27:00
55629	90	4525	12:27:00
56437	90	4525	12:27:00
60117	90	4525	12:27:00
67176	90	4525	12:27:00
111280	80	4525	12:27:00
111411	90	4525	12:27:00
123601	80	4525	12:27:00
147073	80	4525	12:27:00
169708	90	4525	12:27:00
182140	90	4525	12:27:00
213829	90	4525	12:27:00
234288	80	4525	12:27:00
248550	90	4525	12:27:00
267723	90	4525	12:27:00
270248	90	4525	12:27:00
283541	90	4525	12:27:00
290893	90	4525	12:27:00
294427	90	4525	12:27:00
299424	90	4525	12:27:00
303578	90	4525	12:27:00
311856	90	4525	12:27:00
324045	90	4525	12:27:00
327995	90	4525	12:27:00
353740	90	4525	12:27:00
400058	90	4525	12:27:00
406596	90	4525	12:27:00
434455	90	4525	12:27:00
478832	90	4525	12:27:00
493655	90	4525	12:27:00
532569	90	4525	12:27:00
556804	90	4525	12:27:00
566294	90	4525	12:27:00
582591	80	4525	12:27:00
585561	90	4525	12:27:00
593900	90	4525	12:27:00
596241	90	4525	12:27:00
612520	90	4525	12:27:00
615774	90	4525	12:27:00
617646	90	4525	12:27:00
67648	0	4525	12:31:00
478832	90	4525	12:36:00
494600	0	4525	13:44:00
311856	90	4525	14:39:00
311856	90	4525	14:40:00
303578	90	4525	14:50:00
596241	90	4527	09:33:00
118041	90	4527	12:26:00
3669	90	4527	12:42:00
612797	90	4534	13:00:00
14524	90	4534	13:40:00
280997	90	4534	15:37:00
378455	0	4535	10:07:00
378455	0	4535	10:07:00
378455	0	4535	10:07:00
280997	90	4535	10:11:00
567378	90	4535	14:14:00
60117	90	4535	14:26:00
566294	90	4535	15:21:00
280997	90	4538	09:23:00
548055	90	4538	13:25:00
265809	90	4538	14:40:00
437608	90	4538	15:24:00
437608	90	4538	15:24:00
437608	90	4538	15:24:00
135304	90	4538	16:20:00
135304	90	4538	16:20:00
585561	90	4539	10:11:00
292946	90	4540	14:57:00
595969	90	4540	15:41:00
280997	90	4541	09:26:00
548055	90	4541	11:28:00
301986	90	4541	12:14:00
255918	90	4548	15:08:00
602445	90	4552	09:41:00
270248	90	4552	10:20:00
514710	90	4552	10:25:00
56437	90	4552	13:20:00
341671	90	4553	12:29:00
280997	90	4553	12:37:00
360285	90	4559	08:53:00
85222	90	4559	09:25:00
596241	90	4559	13:01:00
566294	90	4559	14:19:00
169708	90	4559	14:51:00
548055	90	4559	15:35:00
437608	90	4561	13:24:00
406596	90	4561	14:01:00
454276	90	4563	08:36:00
454276	90	4563	08:36:00
196852	90	4563	09:23:00
283541	90	4567	10:04:00
311856	90	4567	10:18:00
280997	90	4567	11:02:00
548055	90	4567	12:19:00
602445	90	4567	14:09:00
283541	90	4567	14:47:00
213829	90	4591	08:42:00
454276	90	4591	09:35:00
43|40
111411	90	4539	15:25:00
299424	90	4539	15:25:00
406596	90	4539	15:25:00
566294	90	4539	15:25:00
585561	90	4539	15:25:00
96319	90	4539	15:36:00
140753	90	4539	15:36:00
201378	90	4539	15:36:00
434455	90	4539	15:36:00
26226	90	4539	15:37:00
478832	70	4539	15:37:00
195644	19	4584	18:11:00
48909	58	4584	18:12:00
521697	50	4584	18:17:00
